"","22_mock_A_S4HSCounts.txt","22_mock_B_S5HSCounts.txt","22_mock_C_S6HSCounts.txt","22_WNV_B_S2HSCounts.txt","22_WNV_C_S3HSCounts.txt","26_mock_A_S10HSCounts.txt","26_mock_B_S11HSCounts.txt","26_mock_C_S12HSCounts.txt","26_WNV_A_S7HSCounts.txt","26_WNV_B_S8HSCounts.txt","26_WNV_C_S9HSCounts.txt","30_mock_A_S16HSCounts.txt","30_mock_B_S17HSCounts.txt","30_mock_C_S18HSCounts.txt","30_WNV_A_S13HSCounts.txt","30_WNV_B_S14HSCounts.txt","30_WNV_C_S15HSCounts.txt"
"gene10103",2.17095685595837,5.33498990274912,0,4.83883074886338,1.14869120605796,5.4277398694015,0,0,3.85426858544406,0,0,0,0,5.16397833716764,3.53865129894105,0,2.94057702253011
"gene10104",0,2.37110662344405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.94057702253011
"gene10105",0,1.77832996758304,0,3.87106459909071,7.46649283937673,3.94744717774654,8.51404938348757,0,1.28475619514802,0,0,25.8343236863173,6.02366730534991,5.16397833716764,1.60847786315502,0.989014419309147,1.76434621351806
"gene10106",6.51287056787511,18.9688529875524,0,10.6454276474994,6.89214723634775,2.46715448609159,0,58.2862531005346,7.70853717088813,0,2.61880532886439,5.16686473726347,4.38084894934539,0.704178864159223,0,0,2.35246161802409
"gene10107",5.78921828255565,3.55665993516608,0,0,2.87172801514489,0.986861794436636,0,0,5.13902478059209,0,0,0,0,2.11253659247767,0,0,0
"gene10108",1.44730457063891,16.0049697082473,21.7905494931253,2.41941537443169,6.89214723634775,7.40146345827477,0,0,10.2780495611842,0,0,7.7502971058952,9.30930401735895,7.27651492964531,13.8329096231332,16.8132451282555,8.82173106759032
"gene10109",18.0913071329864,24.8966195461625,0,11.6131937972721,13.7842944726955,12.8292033276763,23.6501371763544,95.377505073602,8.99329336603615,118.071782015077,0,32.7234766693353,22.4518508653951,20.8906396367236,24.4488635199563,15.8242307089464,21.1721545622168
"gene1011",0,0,0,1.45164922465901,0,1.97372358887327,12.2980713317043,0,1.28475619514802,0,0,0,0,0,1.28678229052402,0,0
"gene10110",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene10111",0,0,0,1.45164922465901,0,0,0,0,0,0,0,0,0,0.938905152212298,0.321695572631004,0,0
"gene10112",0.723652285319456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene10113",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene10114",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene10115",0,0,0,0.967766149772676,0,0,0,0,1.28475619514802,0,0,0,0,0,0,0,0
"gene10116",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene10117",0,0,0,0,0,0,0,0,0,0,0,0,3.28563671200904,0,0,0,0
"gene10118",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene10119",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene1012",5.0655659972362,5.33498990274912,0,4.83883074886338,1.14869120605796,6.41460166383813,4.73002743527087,0,2.56951239029604,13.1190868905641,5.23761065772878,0,6.02366730534991,4.22507318495534,4.50373801683406,0,6.46926944956623
"gene10120",0,1.77832996758304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene10121",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene10122",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene10123",0,0,0,0,0,0,0,0,1.28475619514802,0,0,0,0,0,0,0,0
"gene10124",5.78921828255565,2.37110662344405,0,0.967766149772676,1.14869120605796,1.48029269165495,0,0,2.56951239029604,0,7.85641598659317,13.7783059660359,0,1.64308401637152,2.25186900841703,0,2.35246161802409
"gene10125",7.23652285319456,13.0410864289423,0,0,0,8.3883252527114,6.62203840937922,0,17.9865867320723,0,0,0,3.83324283067721,2.34726288053074,4.82543358946507,0,0
"gene10126",0,0,0,0,0,0.986861794436636,0,0,17.9865867320723,0,13.0940266443219,0,0,0.234726288053074,0,0,0
"gene10127",2.89460914127783,10.0772031496372,0,0.967766149772676,1.14869120605796,5.92117076661981,8.51404938348757,0,7.70853717088813,0,0,2.58343236863173,4.92845506801356,0.234726288053074,0.965086717893013,0,10.5860772811084
"gene10128",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene10129",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.95605767723659,0
"gene1013",18.8149594183059,13.6338630848033,0,11.1293107223858,1.14869120605796,10.855479738803,3.7840219482167,0,10.2780495611842,0,2.61880532886439,3.44457649150898,11.4997284920316,6.33760977743301,1.60847786315502,0.989014419309147,0
"gene10130",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene10131",15.1966979917086,7.70609652619317,4.35810989862506,13.5487260968175,32.7376993726518,4.93430897218318,12.2980713317043,31.7925016912007,5.13902478059209,0,28.8068586175083,5.16686473726347,25.7374875774041,15.2572087234498,15.1196919136572,43.5166344496025,16.4672313261686
"gene10132",61.5104442521538,52.1643457157691,34.8648791890005,106.938159549881,118.889539826999,7.40146345827477,22.7041316893002,0,8.99329336603615,0,20.9504426309151,33.5846207922125,17.5233957973815,30.9838700230058,50.8279004756987,19.7802883861829,72.9263101587466
"gene10133",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene10134",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene10135",0,0,0,0,0,0.493430897218318,0,0,0,0,0,0,0,0,0,0,0
"gene10136",2.17095685595837,9.4844264937762,0,3.38718152420437,0,0.986861794436636,0,0,0,0,0,5.16686473726347,8.2140917800226,5.16397833716764,5.79052030735808,7.91211535447318,7.05738485407226
"gene10137",263.409431856282,243.631205558876,318.14202259963,259.361328139077,304.977515208388,171.713952231975,140.008812084018,254.340013529605,176.011598735279,98.393151679231,117.846239798897,661.358686369724,177.971988567156,533.298126456585,225.830291986965,207.693028054921,355.809819726143
"gene10138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene10139",0,0,0,0,0,0,0,0,0,0,2.61880532886439,0,0,0,0.321695572631004,0,0
"gene1014",2.17095685595837,1.77832996758304,0,0.483883074886338,0.574345603028979,0,0,5.29875028186678,2.56951239029604,0,0,0,0,0.234726288053074,7.7206937431441,0,0
"gene10140",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene10141",0,0,0,0,2.29738241211592,0,0,0,0,0,0,0,0,0.938905152212298,0,0,0
"gene10142",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene10143",0,0.592776655861013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene10144",2.17095685595837,0,0,0,0,0,0,0,3.85426858544406,0,0,0,0,0,0,0,0
"gene10145",6.51287056787511,0,0,2.90329844931803,1.72303680908694,0.493430897218318,0,0,6.42378097574011,0,0,0,0,4.69452576106149,1.93017343578603,5.93408651585488,0
"gene10146",0,5.33498990274912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene10147",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene10148",0.723652285319456,4.14943659102709,26.1486593917504,4.35494767397704,0,0.493430897218318,0,21.1950011274671,20.5560991223683,0,0,5.16686473726347,12.0473346106998,9.1543252340699,8.04238931577511,11.8681730317098,2.35246161802409
"gene10149",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene1015",1.44730457063891,4.7422132468881,43.5810989862506,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene10150",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene10151",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene10152",6.51287056787511,6.52054321447114,0,14.0326091717038,18.3790592969273,16.2832196082045,0,5.29875028186678,1.28475619514802,0,7.85641598659317,4.30572061438622,0,9.1543252340699,3.21695572631004,15.8242307089464,5.88115404506021
"gene10153",13.7493934210697,8.89164983791519,8.71621979725013,17.4197906959082,25.845552136304,17.7635122998594,11.3520658446501,0,12.8475619514802,104.952695124513,39.2820799329658,9.47258535164969,30.6659426454177,8.91959894601683,20.2668210757533,18.7912739668738,22.9365007757348
"gene10154",0,0,0,2.41941537443169,3.44607361817387,1.97372358887327,7.5680438964334,0,1.28475619514802,0,10.4752213154576,5.16686473726347,14.2377590853725,2.81671545663689,2.25186900841703,0.989014419309147,16.4672313261686
"gene10155",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene10156",6.51287056787511,0,0,0,0,0,1.89201097410835,0,0,59.0358910075386,13.0940266443219,0.861144122877245,0,1.40835772831845,0.965086717893013,5.93408651585488,0
"gene10157",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.94507209654574,0
"gene10158",0,0,0,0,0,1.97372358887327,0,0,0,0,0,0,0,0,0,0,0
"gene10159",0,3.55665993516608,0,0,0,0.493430897218318,0,0,0,0,0,5.16686473726347,0,1.64308401637152,1.28678229052402,7.91211535447318,0
"gene1016",0,4.7422132468881,0,1.93553229954535,4.02041922120285,5.92117076661981,6.62203840937922,0,7.70853717088813,0,0,4.30572061438622,6.02366730534991,4.45979947300841,2.89526015367904,8.90112977378233,0
"gene10160",2.89460914127783,0,0,12.0970768721585,7.46649283937673,6.90803256105645,17.0280987669751,0,3.85426858544406,0,5.23761065772878,0,25.189881458736,14.0835772831845,8.04238931577511,20.7693028054921,18.8196929441927
"gene10161",2.89460914127783,2.96388327930506,26.1486593917504,2.90329844931803,0.574345603028979,7.89489435549308,8.51404938348757,0,12.8475619514802,0,0,18.9451707032994,9.30930401735895,11.7363144026537,8.68578046103712,0,2.35246161802409
"gene10162",24.6041777008615,16.0049697082473,13.0743296958752,48.3883074886338,48.2450306544342,7.89489435549308,3.7840219482167,5.29875028186678,5.13902478059209,0,0,29.2789001778263,37.2372160694358,14.3183035712375,13.5112140505022,14.8352162896372,12.3504234946264
"gene10163",7.96017513851402,7.11331987033215,21.7905494931253,21.2908552949989,5.16911042726081,12.8292033276763,8.51404938348757,0,17.9865867320723,59.0358910075386,13.0940266443219,31.0011884235808,15.3329713227089,29.8102385827404,21.8752989389083,33.626490256511,19.4078083486987
"gene10164",3.61826142659728,0,0,2.41941537443169,1.14869120605796,0,0,0,3.85426858544406,0,0,11.1948735974042,5.47606118668173,3.05144174468997,0,7.91211535447318,0
"gene10165",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene10166",0,6.52054321447114,0,0,0,2.96058538330991,0,0,0,0,0,0,0,0,0,0,0
"gene10167",22.4332208449032,29.0460561371896,0,31.452399867612,28.14293454842,21.2175285803877,23.6501371763544,21.1950011274671,29.5493924884045,0,49.7573012484234,12.9171618431587,30.1183365267495,18.3086504681398,26.3790369557424,50.4397353847665,37.6393858883854
"gene10168",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene10169",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.965086717893013,0,0
"gene1017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene10170",1.44730457063891,0,0,6.2904799735224,1.14869120605796,7.89489435549308,7.5680438964334,0,3.85426858544406,0,0,6.02800886014071,2.19042447467269,1.8778103044246,0.321695572631004,2.96704325792744,2.35246161802409
"gene10171",7.23652285319456,9.4844264937762,21.7905494931253,2.90329844931803,4.02041922120285,11.8423415332396,14.1900823058126,0,30.8341486835525,0,18.3316373020507,3.44457649150898,4.92845506801356,8.68487265796375,7.7206937431441,6.92310093516403,6.46926944956623
"gene10172",31.8407005540561,10.6699798054982,61.0135385807509,29.5168675680666,39.0555010059706,5.92117076661981,11.3520658446501,0,30.8341486835525,229.584020584872,36.6632746041014,100.753862376638,13.6901529667043,51.6397833716764,25.4139502378493,29.6704325792744,49.4016939785058
"gene10173",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene10174",10.8547842797918,3.55665993516608,0,1.45164922465901,6.31780163331877,2.96058538330991,0,0,3.85426858544406,0,0,5.16686473726347,0,3.99034689690226,1.28678229052402,0,1.76434621351806
"gene10175",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene10176",10.1311319944724,8.29887318205418,0,0.483883074886338,0,2.46715448609159,0,0,8.99329336603615,0,0,0,3.83324283067721,0,0,0,2.35246161802409
"gene10177",0,5.33498990274912,0,0.483883074886338,0,0,0,0,2.56951239029604,0,5.23761065772878,0,0,0,0,0,0
"gene10178",2.17095685595837,0,0,2.41941537443169,6.31780163331877,5.92117076661981,0,0,3.85426858544406,0,0,0,2.19042447467269,0,5.79052030735808,2.96704325792744,1.17623080901204
"gene10179",0,3.55665993516608,0,0,0,0,0,0,0,0,0,0,0,0.938905152212298,0,0,0
"gene1018",0,0,0,0,0,0,0,0,2.56951239029604,0,0,0,0,0,0,0,0
"gene10180",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene10181",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.18204244420306,0,0
"gene10182",0.723652285319456,0,0,0,0,1.97372358887327,0,0,0,0,0,0,6.57127342401808,0,0,3.95605767723659,0
"gene10183",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene10184",10.8547842797918,10.6699798054982,0,6.77436304840873,9.76387525149264,16.2832196082045,9.46005487054174,0,0,0,13.0940266443219,11.1948735974042,15.880577441377,8.2154200818576,7.3989981705131,10.8791586124006,10.5860772811084
"gene10185",6.51287056787511,12.4483097730813,0,2.90329844931803,2.29738241211592,0,0,0,6.42378097574011,0,13.0940266443219,17.2228824575449,0,6.33760977743301,2.25186900841703,0,0
"gene10186",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene10187",2.89460914127783,0,0,0,2.87172801514489,0,0,0,0,0,0,7.7502971058952,0.547606118668173,1.40835772831845,5.14712916209607,0,2.35246161802409
"gene10188",2.17095685595837,0.592776655861013,0,2.41941537443169,4.02041922120285,1.97372358887327,2.83801646116252,0,15.4170743417763,0,7.85641598659317,0,0,0,3.86034687157205,0,0
"gene10189",0.723652285319456,0.592776655861013,4.35810989862506,1.45164922465901,3.44607361817387,1.48029269165495,0.946005487054175,79.4812542280017,0,59.0358910075386,0,0,3.83324283067721,11.0321355384945,9.32917160629913,0.989014419309147,1.17623080901204
"gene1019",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene10190",0,0,0,2.90329844931803,0,0,2.83801646116252,0,0,0,0,5.16686473726347,0,0.469452576106149,1.93017343578603,0,2.94057702253011
"gene10191",3.61826142659728,12.4483097730813,0,3.87106459909071,0.574345603028979,13.3226342248946,2.83801646116252,0,10.2780495611842,0,39.2820799329658,0,8.76169789869077,5.16397833716764,1.60847786315502,8.90112977378233,2.94057702253011
"gene10192",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2336156630843
"gene10193",0,0,0,0,2.87172801514489,0,0,0,0,0,0,0,0,0,0.321695572631004,0,0
"gene10194",0,0,0,0,0.574345603028979,0,0,0,0,0,0,0,0,1.40835772831845,1.60847786315502,0,0
"gene10195",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.94057702253011
"gene10196",2.89460914127783,0,0,0,0.574345603028979,0,0,0,0,0,0,3.44457649150898,0,0,5.46882473472707,0,0
"gene10197",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25186900841703,0,0
"gene10198",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene10199",0,0,0,0,2.87172801514489,5.4277398694015,0,0,6.42378097574011,0,0,0,0,0,0,0,1.76434621351806
"gene102",34.7353096953339,14.2266397406643,126.385187060127,88.5506027041999,130.950797490607,15.2963578137679,28.3801646116252,0,6.42378097574011,0,31.4256639463727,45.640638512494,79.9504933255533,19.4822819084052,30.5610793999454,13.8462018703281,76.4550025857828
"gene1020",0,0,0,0,0,0,1.89201097410835,0,2.56951239029604,0,0,0,0,2.11253659247767,0,0,0
"gene10200",5.0655659972362,13.0410864289423,0,16.9359076210218,9.76387525149264,21.710959477606,47.3002743527087,90.0787547917353,20.5560991223683,0,5.23761065772878,10.3337294745269,12.594940729368,13.8488509951314,14.7979963410262,9.89014419309147,21.7602699667228
"gene10201",2.17095685595837,2.37110662344405,34.8648791890005,1.45164922465901,12.6356032666375,9.86861794436636,12.2980713317043,0,5.13902478059209,0,7.85641598659317,5.16686473726347,6.02366730534991,0.938905152212298,4.18204244420306,4.94507209654574,6.46926944956623
"gene10202",7.96017513851402,7.11331987033215,30.5067692903754,2.90329844931803,5.16911042726081,17.2700814026411,45.4082633786004,42.3900022549342,21.8408553175164,0,20.9504426309151,22.3897471948084,14.7853652040407,11.0321355384945,8.36408488840611,64.2859372550946,35.8750396748673
"gene10203",0.723652285319456,0,0,9.19377842284043,9.18952964846366,3.94744717774654,7.5680438964334,0,2.56951239029604,0,0,6.88915298301796,4.38084894934539,5.86815720132686,1.28678229052402,3.95605767723659,0
"gene10204",9.40747970915293,0,26.1486593917504,0.967766149772676,3.44607361817387,4.44087807496486,0.946005487054175,0,2.56951239029604,0,10.4752213154576,0,5.47606118668173,3.99034689690226,3.86034687157205,5.93408651585488,4.70492323604817
"gene10205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321695572631004,0,0
"gene10206",1.44730457063891,0.592776655861013,0,0,0,2.46715448609159,0,0,5.13902478059209,0,0,0,0,4.22507318495534,1.28678229052402,4.94507209654574,0
"gene10207",0,0,0,0,0,0,0.946005487054175,0,0,0,0,0,0,0,0,0,3.52869242703613
"gene10208",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene10209",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene1021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene10210",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene10211",0,10.0772031496372,0,0,0,5.4277398694015,0,0,3.85426858544406,0,5.23761065772878,0,0,0,0,0,0
"gene10212",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene10213",0,1.77832996758304,0,0,0,1.48029269165495,0,0,0,0,0,0,0,1.40835772831845,0,0,0
"gene10214",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene10215",0,0,0,1.45164922465901,0,0,0,0,2.56951239029604,0,0,0,0,0,0,0,0
"gene10216",17.367654847667,28.4532794813286,69.729758378001,9.19377842284043,9.76387525149264,19.2438049915144,48.2462798397629,10.5975005637336,33.4036610738486,0,0,13.7783059660359,3.83324283067721,12.4404932668129,15.4413874862882,2.96704325792744,9.40984647209634
"gene10217",0,0,0,0,0,0,0,0,3.85426858544406,0,0,0,0,0,0,0,0
"gene10218",44.8664416898063,54.5354523392132,156.891956350502,37.258996766248,41.3528834180865,36.5138863941555,83.2484828607674,21.1950011274671,57.814028781661,98.393151679231,28.8068586175083,43.0572061438622,18.6186080347179,28.6366071424751,32.4912528357314,32.6374758372019,31.1701164388191
"gene10219",5.78921828255565,4.7422132468881,0,8.22601227306775,8.0408384424057,0,0.946005487054175,0,0,0,0,0,0,0.469452576106149,1.28678229052402,0,1.76434621351806
"gene1022",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene10220",13.0257411357502,4.7422132468881,34.8648791890005,13.0648430219311,22.3994785181302,8.88175614992972,0,0,15.4170743417763,39.3572606716924,10.4752213154576,0,3.28563671200904,4.92925204911456,12.5461273326092,7.91211535447318,7.64550025857828
"gene10221",2.89460914127783,8.29887318205418,0,1.45164922465901,2.87172801514489,8.88175614992972,5.67603292232505,0,2.56951239029604,0,0,0,3.28563671200904,0,1.60847786315502,0,4.70492323604817
"gene10222",0.723652285319456,0,0,0,0,1.48029269165495,0,0,2.56951239029604,0,0,0,0,0,0,0,0
"gene10223",0,4.14943659102709,0,1.45164922465901,0,0,0,0,0,0,0,0,0,1.17363144026537,0,0,1.17623080901204
"gene10224",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene10225",4.34191371191674,7.11331987033215,0,5.32271382374972,9.76387525149264,10.3620488415847,20.8121207151918,15.8962508456003,1.28475619514802,0,13.0940266443219,2.58343236863173,1.09521223733635,7.51124121769838,14.7979963410262,29.6704325792744,4.70492323604817
"gene10226",0,0,0,0,0,0.493430897218318,12.2980713317043,0,2.56951239029604,0,0,0,0,0,0,0,0.588115404506021
"gene10227",87.5619265236542,48.014909124742,56.6554286821258,92.9055503781769,106.82828216339,63.652585741163,28.3801646116252,37.0912519730675,119.482326148766,91.8336082339489,94.276991839118,78.3641151818293,84.8789483935669,88.9612631721152,119.349057446103,75.1650958674952,100.56773417053
"gene10228",20.9859162742642,24.8966195461625,69.729758378001,20.8069722201125,51.6911042726081,9.86861794436636,17.0280987669751,0,37.2579296592926,0,31.4256639463727,9.47258535164969,22.9994569840633,19.9517344845113,23.8054723746943,32.6374758372019,31.7582318433251
"gene10229",7.96017513851402,11.2627564613592,8.71621979725013,24.1941537443169,12.0612576636086,27.1386993470075,9.46005487054174,121.871256482936,25.6951239029604,0,23.5692479597795,13.7783059660359,14.7853652040407,10.0932303862822,8.68578046103712,12.8571874510189,29.9938856298071
"gene1023",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene10230",0,5.33498990274912,0,1.45164922465901,6.89214723634775,0.986861794436636,9.46005487054174,58.2862531005346,5.13902478059209,0,0,20.6674589490539,2.19042447467269,4.22507318495534,6.75560702525109,9.89014419309147,0
"gene10231",3.61826142659728,8.89164983791519,0,3.87106459909071,5.16911042726081,11.3489106360213,0,0,8.99329336603615,19.6786303358462,2.61880532886439,0,7.11887954268625,7.04178864159223,12.5461273326092,19.7802883861829,5.29303864055419
"gene10232",0,2.96388327930506,0,0,0,3.45401628052822,0,0,0,0,0,0,0,0,0,0,0
"gene10233",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene10234",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene10235",0,1.77832996758304,0,0,0,2.46715448609159,0,0,1.28475619514802,0,0,3.44457649150898,0,1.40835772831845,0.321695572631004,3.95605767723659,4.70492323604817
"gene10236",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene10237",0,2.96388327930506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene10238",0.723652285319456,4.14943659102709,0,0,0,6.90803256105645,0,0,8.99329336603615,0,0,4.30572061438622,0,0.469452576106149,0.965086717893013,0,3.52869242703613
"gene10239",3.61826142659728,36.1593760075218,0,4.83883074886338,4.02041922120285,37.5007481885922,36.8942139951128,0,41.1121982447367,6.55954344528206,13.0940266443219,18.0840265804221,1.09521223733635,5.16397833716764,7.7206937431441,1.97802883861829,4.70492323604817
"gene1024",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene10240",0.723652285319456,0,0,1.45164922465901,0,1.48029269165495,0,0,1.28475619514802,0,2.61880532886439,4.30572061438622,0,0,0,0,0
"gene10241",6.51287056787511,0,0,0.967766149772676,2.29738241211592,0,0,0,2.56951239029604,0,2.61880532886439,0,0,0,1.28678229052402,0,1.76434621351806
"gene10242",0,3.55665993516608,0,0,2.87172801514489,0,0,0,0,0,0,0,0,0.234726288053074,0.643391145262009,0,0
"gene10243",31.1170482687366,5.92776655861013,21.7905494931253,27.0974521936349,20.6764417090432,10.855479738803,13.2440768187584,26.4937514093339,16.7018305369243,0,18.3316373020507,3.44457649150898,20.2614263907224,10.3279566743353,19.3017343578603,30.6594469985836,21.1721545622168
"gene10244",6.51287056787511,5.33498990274912,8.71621979725013,11.6131937972721,25.2712065332751,0.986861794436636,11.3520658446501,0,7.70853717088813,0,2.61880532886439,0,11.4997284920316,10.0932303862822,18.9800387852293,0,19.9959237532047
"gene10245",2.89460914127783,0.592776655861013,0,0,2.87172801514489,0,0,0,0,0,0,0,0,0,0,0,0
"gene10246",10.1311319944724,1.18555331172203,0,4.83883074886338,5.74345603028979,5.92117076661981,0,0,2.56951239029604,0,2.61880532886439,39.6126296523533,0,6.80706235353916,4.18204244420306,9.89014419309147,7.64550025857828
"gene10247",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene10248",8.68382742383348,14.2266397406643,0,12.0970768721585,17.8047136938983,18.7503740942961,33.1101920468961,5.29875028186678,26.9798800981085,0,26.1880532886439,17.2228824575449,61.3318852908354,17.3697453159275,20.2668210757533,16.8132451282555,8.2336156630843
"gene10249",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene1025",0,0,0,0,0,0,0,21.1950011274671,0,0,0,0,3.28563671200904,0,0,0,0
"gene10250",40.5245279778896,55.7210056509352,143.817626654627,41.6139444402251,45.9476482423183,31.086146524754,42.5702469174378,15.8962508456003,62.9530535622531,104.952695124513,26.1880532886439,99.8927182537604,147.853652040407,71.8262441442408,103.585974387183,126.593845671571,71.1619639452286
"gene10251",16.6440025623475,14.2266397406643,56.6554286821258,25.6458029689759,14.9329856787535,11.3489106360213,11.3520658446501,5.29875028186678,15.4170743417763,104.952695124513,23.5692479597795,22.3897471948084,23.5470631027314,19.2475556203521,10.6159538968231,11.8681730317098,12.9385388991325
"gene10252",0,0.592776655861013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene10253",0,0,0,0,1.14869120605796,0,0,0,0,0,0,0,0,0.234726288053074,0,0.989014419309147,0
"gene10254",4.34191371191674,2.96388327930506,0,2.90329844931803,1.72303680908694,0.986861794436636,17.9741042540293,0,8.99329336603615,0,0,6.88915298301796,18.0710019160497,0.704178864159223,7.3989981705131,4.94507209654574,2.94057702253011
"gene10255",0,11.2627564613592,0,0,2.87172801514489,0,0.946005487054175,0,0,0,0,0,6.57127342401808,1.64308401637152,0,0,5.88115404506021
"gene10256",1.44730457063891,0,0,0.967766149772676,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene10257",70.1942716759873,29.6388327930506,74.0878682766261,55.1626705370426,53.414141081695,43.421918955212,49.1922853268171,79.4812542280017,46.2512230253288,91.8336082339489,112.608629141169,11.1948735974042,70.0935831895262,21.5948185008828,35.7082085620415,38.5715623530567,39.9918475064094
"gene10258",5.0655659972362,27.2677261696066,0,11.1293107223858,4.59476482423183,17.2700814026411,23.6501371763544,0,7.70853717088813,0,20.9504426309151,20.6674589490539,12.594940729368,10.5626829623883,12.8678229052402,12.8571874510189,2.35246161802409
"gene10259",4.34191371191674,0,26.1486593917504,3.87106459909071,9.18952964846366,0,0,0,0,0,0,0,0,0.469452576106149,0,0,0
"gene1026",3.61826142659728,0,0,0,0,2.46715448609159,0,0,1.28475619514802,0,0,0,0,0,2.25186900841703,0,0
"gene10260",78.8780990998207,227.626235850629,78.4459781752511,111.293107223858,76.3879652028542,56.2511222828882,57.7063347103046,37.0912519730675,29.5493924884045,0,5.23761065772878,123.143609571446,48.1893384427992,79.1027590738861,114.523623856638,54.3957930620031,68.2213869226985
"gene10261",0.723652285319456,5.33498990274912,0,2.90329844931803,0,2.46715448609159,7.5680438964334,0,5.13902478059209,0,0,0,3.28563671200904,0,0,0,0
"gene10262",3.61826142659728,10.0772031496372,0,2.41941537443169,5.16911042726081,0,9.46005487054174,0,2.56951239029604,32.7977172264103,0,0,0,4.69452576106149,9.32917160629913,7.91211535447318,0
"gene10263",0,0,0,0,0,0,0,0,2.56951239029604,0,0,0,11.4997284920316,0.234726288053074,0,0,0
"gene10264",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene10265",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene10266",0,1.77832996758304,0,0,0,0.493430897218318,0,0,0,0,0,0,0,0,0,0,0
